,t,id,age,parent_ring,theta1,theta2
4302,29,14,7,7,6.4988935718910685,6.695243112740431
4303,29,15,6,7,6.695243112740431,6.891592653589793
4304,29,16,5,7,6.891592653589793,7.087942194439155
4305,29,17,6,7,7.087942194439155,7.284291735288518
4306,29,18,7,7,7.284291735288518,7.480641276137879
4307,29,19,9,7,7.480641276137879,7.676990816987241
4308,29,20,7,7,7.676990816987241,7.873340357836604
4309,29,21,8,7,7.873340357836604,8.069689898685965
4310,29,22,9,7,8.069689898685965,8.266039439535326
4311,29,23,10,7,8.266039439535326,8.46238898038469
4312,29,24,0,7,8.46238898038469,8.658738521234053
4313,29,25,0,7,8.658738521234053,8.855088062083414
4314,29,26,10,7,8.855088062083414,9.051437602932776
4315,29,27,8,7,9.051437602932776,9.247787143782137
4316,29,28,7,7,9.247787143782137,9.4441366846315
4317,29,29,6,7,9.4441366846315,9.640486225480863
4318,29,30,3,7,9.640486225480862,9.836835766330225
4319,29,31,2,7,9.836835766330225,10.033185307179586
4320,30,0,2,0,31.0,32.5707963267949
4321,30,1,1,0,32.5707963267949,34.1415926535898
4322,30,2,9,0,34.1415926535898,35.71238898038469
4323,30,3,10,0,35.71238898038469,37.283185307179586
4324,30,0,0,1,15.5,16.28539816339745
4325,30,1,0,1,16.28539816339745,17.0707963267949
4326,30,2,5,1,17.0707963267949,17.856194490192344
4327,30,3,4,1,17.856194490192344,18.641592653589793
4328,30,4,5,1,18.641592653589793,19.426990816987242
4329,30,5,9,1,19.426990816987242,20.212388980384688
4330,30,6,10,1,20.212388980384688,20.997787143782137
4331,30,7,0,1,20.997787143782137,21.783185307179586
4332,30,0,0,2,10.333333333333334,10.856932108931632
4333,30,1,0,2,10.856932108931632,11.380530884529932
4334,30,2,10,2,11.380530884529932,11.90412966012823
4335,30,3,6,2,11.90412966012823,12.427728435726529
4336,30,4,5,2,12.427728435726529,12.951327211324827
4337,30,5,1,2,12.951327211324827,13.474925986923127
4338,30,6,0,2,13.474925986923127,13.998524762521425
4339,30,7,1,2,13.998524762521425,14.522123538119725
4340,30,8,0,2,14.522123538119725,15.045722313718024
4341,30,9,0,2,15.045722313718024,15.569321089316322
4342,30,10,0,2,15.569321089316322,16.09291986491462
4343,30,11,0,2,16.09291986491462,16.616518640512922
4344,30,0,0,3,7.75,8.142699081698725
4345,30,1,0,3,8.142699081698725,8.53539816339745
4346,30,2,0,3,8.53539816339745,8.928097245096172
4347,30,3,8,3,8.928097245096172,9.320796326794897
4348,30,4,7,3,9.320796326794897,9.713495408493621
4349,30,5,7,3,9.713495408493621,10.106194490192344
4350,30,6,6,3,10.106194490192344,10.498893571891069
4351,30,7,5,3,10.498893571891069,10.891592653589793
4352,30,8,4,3,10.891592653589793,11.284291735288518
4353,30,9,3,3,11.284291735288518,11.676990816987242
4354,30,10,0,3,11.676990816987242,12.069689898685965
4355,30,11,0,3,12.069689898685965,12.46238898038469
4356,30,12,0,3,12.46238898038469,12.855088062083414
4357,30,13,0,3,12.855088062083414,13.247787143782139
4358,30,14,0,3,13.247787143782137,13.640486225480862
4359,30,15,10,3,13.640486225480862,14.033185307179586
4360,30,0,10,4,6.200000000000003,6.514159265358982
4361,30,1,0,4,6.514159265358982,6.8283185307179615
4362,30,2,10,4,6.8283185307179615,7.142477796076941
4363,30,3,9,4,7.142477796076941,7.45663706143592
4364,30,4,9,4,7.45663706143592,7.770796326794899
4365,30,5,10,4,7.770796326794899,8.084955592153879
4366,30,6,9,4,8.084955592153879,8.399114857512858
4367,30,7,7,4,8.399114857512858,8.713274122871837
4368,30,8,7,4,8.713274122871837,9.027433388230817
4369,30,9,6,4,9.027433388230817,9.341592653589796
4370,30,10,7,4,9.341592653589796,9.655751918948775
4371,30,11,8,4,9.655751918948775,9.969911184307755
4372,30,12,10,4,9.969911184307755,10.284070449666734
4373,30,13,0,4,10.284070449666734,10.598229715025713
4374,30,14,0,4,10.598229715025713,10.912388980384693
4375,30,15,10,4,10.912388980384693,11.226548245743672
4376,30,16,0,4,11.226548245743672,11.540707511102651
4377,30,17,10,4,11.540707511102651,11.85486677646163
4378,30,18,10,4,11.85486677646163,12.16902604182061
4379,30,19,9,4,12.16902604182061,12.483185307179589
4380,30,0,0,5,5.166666666666667,5.428466054465816
4381,30,1,0,5,5.428466054465816,5.690265442264966
4382,30,2,0,5,5.690265442264966,5.952064830064115
4383,30,3,10,5,5.952064830064115,6.213864217863264
4384,30,4,0,5,6.213864217863264,6.4756636056624135
4385,30,5,10,5,6.4756636056624135,6.7374629934615635
4386,30,6,10,5,6.7374629934615635,6.999262381260713
4387,30,7,9,5,6.999262381260713,7.261061769059863
4388,30,8,8,5,7.261061769059863,7.522861156859012
4389,30,9,9,5,7.522861156859012,7.784660544658161
4390,30,10,7,5,7.784660544658161,8.04645993245731
4391,30,11,7,5,8.04645993245731,8.308259320256461
4392,30,12,0,5,8.308259320256461,8.57005870805561
4393,30,13,8,5,8.570058708055608,8.83185809585476
4394,30,14,3,5,8.83185809585476,9.093657483653908
4395,30,15,9,5,9.093657483653908,9.355456871453057
4396,30,16,0,5,9.355456871453057,9.617256259252207
4397,30,17,9,5,9.617256259252207,9.879055647051356
4398,30,18,10,5,9.879055647051356,10.140855034850507
4399,30,19,9,5,10.140855034850507,10.402654422649654
4400,30,20,9,5,10.402654422649654,10.664453810448805
4401,30,21,7,5,10.664453810448805,10.926253198247954
4402,30,22,8,5,10.926253198247954,11.188052586047103
4403,30,23,0,5,11.188052586047103,11.449851973846252
4404,30,0,3,6,4.428571428571428,4.652970903827842
4405,30,1,2,6,4.652970903827842,4.8773703790842555
4406,30,2,0,6,4.8773703790842555,5.101769854340669
4407,30,3,0,6,5.101769854340669,5.326169329597083
4408,30,4,0,6,5.326169329597083,5.550568804853497
4409,30,5,0,6,5.550568804853497,5.774968280109911
4410,30,6,0,6,5.774968280109911,5.9993677553663245
4411,30,7,0,6,5.9993677553663245,6.223767230622738
4412,30,8,0,6,6.223767230622738,6.448166705879152
4413,30,9,9,6,6.448166705879152,6.672566181135566
4414,30,10,10,6,6.672566181135566,6.89696565639198
4415,30,11,8,6,6.89696565639198,7.1213651316483935
4416,30,12,7,6,7.1213651316483935,7.345764606904807
4417,30,13,7,6,7.345764606904807,7.570164082161221
4418,30,14,6,6,7.570164082161221,7.794563557417635
4419,30,15,7,6,7.794563557417635,8.018963032674048
4420,30,16,7,6,8.018963032674048,8.243362507930463
4421,30,17,7,6,8.243362507930463,8.467761983186875
4422,30,18,8,6,8.467761983186875,8.692161458443291
4423,30,19,8,6,8.692161458443291,8.916560933699703
4424,30,20,9,6,8.916560933699703,9.140960408956118
4425,30,21,0,6,9.140960408956118,9.36535988421253
4426,30,22,9,6,9.36535988421253,9.589759359468946
4427,30,23,8,6,9.589759359468946,9.814158834725358
4428,30,24,7,6,9.814158834725358,10.038558309981774
4429,30,25,6,6,10.038558309981774,10.262957785238186
4430,30,26,4,6,10.262957785238186,10.487357260494601
4431,30,27,1,6,10.487357260494601,10.711756735751013
4432,30,0,4,7,3.875,4.071349540849362
4433,30,1,0,7,4.071349540849362,4.267699081698725
4434,30,2,3,7,4.267699081698725,4.464048622548086
4435,30,3,0,7,4.464048622548086,4.660398163397448
4436,30,4,0,7,4.660398163397448,4.856747704246811
4437,30,5,0,7,4.856747704246811,5.053097245096172
4438,30,6,1,7,5.053097245096172,5.249446785945534
4439,30,7,2,7,5.249446785945534,5.445796326794897
4440,30,8,3,7,5.445796326794897,5.642145867644259
4441,30,9,0,7,5.642145867644259,5.838495408493621
4442,30,10,0,7,5.838495408493621,6.0348449493429825
4443,30,11,9,7,6.0348449493429825,6.231194490192345
4444,30,12,8,7,6.231194490192345,6.427544031041707
4445,30,13,7,7,6.427544031041707,6.623893571891069
4446,30,14,6,7,6.6238935718910685,6.820243112740431
4447,30,15,5,7,6.820243112740431,7.016592653589793
4448,30,16,4,7,7.016592653589793,7.212942194439155
4449,30,17,5,7,7.212942194439155,7.409291735288518
4450,30,18,6,7,7.409291735288518,7.605641276137879
4451,30,19,8,7,7.605641276137879,7.801990816987241
4452,30,20,6,7,7.801990816987241,7.998340357836604
4453,30,21,7,7,7.998340357836604,8.194689898685965
4454,30,22,8,7,8.194689898685965,8.391039439535326
4455,30,23,9,7,8.391039439535326,8.58738898038469
4456,30,24,10,7,8.58738898038469,8.783738521234053
4457,30,25,10,7,8.783738521234053,8.980088062083414
4458,30,26,9,7,8.980088062083414,9.176437602932776
4459,30,27,7,7,9.176437602932776,9.372787143782137
4460,30,28,6,7,9.372787143782137,9.5691366846315
4461,30,29,5,7,9.5691366846315,9.765486225480863
4462,30,30,2,7,9.765486225480862,9.961835766330225
4463,30,31,1,7,9.961835766330225,10.158185307179586
4464,31,0,1,0,32.0,33.5707963267949
4465,31,1,0,0,33.5707963267949,35.1415926535898
4466,31,2,8,0,35.1415926535898,36.71238898038469
4467,31,3,9,0,36.71238898038469,38.283185307179586
4468,31,0,0,1,16.0,16.78539816339745
4469,31,1,10,1,16.78539816339745,17.5707963267949
4470,31,2,4,1,17.5707963267949,18.356194490192344
4471,31,3,3,1,18.356194490192344,19.141592653589793
4472,31,4,4,1,19.141592653589793,19.926990816987242
4473,31,5,8,1,19.926990816987242,20.712388980384688
4474,31,6,9,1,20.712388980384688,21.497787143782137
4475,31,7,0,1,21.497787143782137,22.283185307179586
4476,31,0,0,2,10.666666666666668,11.190265442264966
4477,31,1,0,2,11.190265442264966,11.713864217863266
4478,31,2,9,2,11.713864217863266,12.237462993461564
4479,31,3,5,2,12.237462993461564,12.761061769059863
4480,31,4,4,2,12.761061769059863,13.284660544658163
4481,31,5,0,2,13.284660544658163,13.808259320256461
4482,31,6,0,2,13.808259320256461,14.33185809585476
4483,31,7,0,2,14.33185809585476,14.855456871453057
4484,31,8,0,2,14.855456871453057,15.379055647051358
4485,31,9,0,2,15.379055647051358,15.902654422649658
4486,31,10,10,2,15.902654422649656,16.426253198247956
4487,31,11,0,2,16.426253198247956,16.949851973846254
4488,31,0,0,3,8.0,8.392699081698725
4489,31,1,0,3,8.392699081698725,8.78539816339745
4490,31,2,10,3,8.78539816339745,9.178097245096172
4491,31,3,7,3,9.178097245096172,9.570796326794897
4492,31,4,6,3,9.570796326794897,9.963495408493621
4493,31,5,6,3,9.963495408493621,10.356194490192344
4494,31,6,5,3,10.356194490192344,10.748893571891069
4495,31,7,4,3,10.748893571891069,11.141592653589793
4496,31,8,3,3,11.141592653589793,11.534291735288518
4497,31,9,2,3,11.534291735288518,11.926990816987242
4498,31,10,10,3,11.926990816987242,12.319689898685965
4499,31,11,0,3,12.319689898685965,12.71238898038469
4500,31,12,10,3,12.71238898038469,13.105088062083414
4501,31,13,0,3,13.105088062083414,13.497787143782139
4502,31,14,0,3,13.497787143782137,13.890486225480862
4503,31,15,9,3,13.890486225480862,14.283185307179586
4504,31,0,9,4,6.400000000000003,6.714159265358982
4505,31,1,0,4,6.714159265358982,7.028318530717962
4506,31,2,9,4,7.028318530717962,7.342477796076941
4507,31,3,8,4,7.342477796076941,7.65663706143592
4508,31,4,8,4,7.65663706143592,7.9707963267949
4509,31,5,9,4,7.9707963267949,8.284955592153878
4510,31,6,8,4,8.284955592153878,8.599114857512859
4511,31,7,6,4,8.599114857512859,8.913274122871837
4512,31,8,6,4,8.913274122871837,9.227433388230818
4513,31,9,5,4,9.227433388230818,9.541592653589795
4514,31,10,6,4,9.541592653589795,9.855751918948776
4515,31,11,7,4,9.855751918948776,10.169911184307754
4516,31,12,9,4,10.169911184307754,10.484070449666735
4517,31,13,0,4,10.484070449666735,10.798229715025712
4518,31,14,0,4,10.798229715025712,11.112388980384694
4519,31,15,9,4,11.112388980384694,11.426548245743671
4520,31,16,10,4,11.426548245743671,11.740707511102652
4521,31,17,9,4,11.740707511102652,12.05486677646163
4522,31,18,9,4,12.05486677646163,12.36902604182061
4523,31,19,8,4,12.36902604182061,12.683185307179588
4524,31,0,10,5,5.333333333333334,5.595132721132483
4525,31,1,10,5,5.595132721132483,5.856932108931633
4526,31,2,10,5,5.856932108931633,6.118731496730782
4527,31,3,9,5,6.118731496730782,6.380530884529931
4528,31,4,10,5,6.380530884529931,6.642330272329081
4529,31,5,9,5,6.642330272329081,6.9041296601282305
4530,31,6,9,5,6.9041296601282305,7.16592904792738
4531,31,7,8,5,7.16592904792738,7.427728435726529
4532,31,8,7,5,7.427728435726529,7.689527823525679
4533,31,9,8,5,7.689527823525679,7.951327211324829
4534,31,10,6,5,7.951327211324828,8.213126599123978
4535,31,11,6,5,8.213126599123978,8.474925986923127
4536,31,12,0,5,8.474925986923127,8.736725374722276
4537,31,13,7,5,8.736725374722276,8.998524762521425
4538,31,14,2,5,8.998524762521425,9.260324150320574
4539,31,15,8,5,9.260324150320574,9.522123538119725
4540,31,16,0,5,9.522123538119725,9.783922925918873
4541,31,17,8,5,9.783922925918873,10.045722313718024
4542,31,18,9,5,10.045722313718024,10.307521701517173
4543,31,19,8,5,10.307521701517173,10.569321089316322
4544,31,20,8,5,10.569321089316322,10.831120477115471
4545,31,21,6,5,10.831120477115473,11.09291986491462
4546,31,22,7,5,11.09291986491462,11.354719252713771
4547,31,23,0,5,11.354719252713771,11.616518640512918
4548,31,0,2,6,4.571428571428571,4.795828046684985
4549,31,1,1,6,4.795828046684985,5.020227521941399
4550,31,2,0,6,5.020227521941399,5.244626997197813
4551,31,3,10,6,5.244626997197813,5.469026472454226
4552,31,4,10,6,5.469026472454226,5.69342594771064
4553,31,5,0,6,5.69342594771064,5.917825422967054
4554,31,6,10,6,5.917825422967054,6.142224898223468
4555,31,7,10,6,6.142224898223468,6.3666243734798815
4556,31,8,10,6,6.3666243734798815,6.591023848736295
4557,31,9,8,6,6.591023848736295,6.815423323992709
4558,31,10,9,6,6.815423323992709,7.039822799249123
4559,31,11,7,6,7.039822799249123,7.264222274505537
4560,31,12,6,6,7.264222274505537,7.4886217497619505
4561,31,13,6,6,7.4886217497619505,7.713021225018364
4562,31,14,5,6,7.713021225018364,7.937420700274778
4563,31,15,6,6,7.937420700274778,8.161820175531192
4564,31,16,6,6,8.161820175531192,8.386219650787606
4565,31,17,6,6,8.386219650787606,8.61061912604402
4566,31,18,7,6,8.61061912604402,8.835018601300433
4567,31,19,7,6,8.835018601300433,9.059418076556847
4568,31,20,8,6,9.059418076556847,9.28381755181326
4569,31,21,0,6,9.28381755181326,9.508217027069675
4570,31,22,8,6,9.508217027069675,9.732616502326088
4571,31,23,7,6,9.732616502326088,9.957015977582502
4572,31,24,6,6,9.957015977582502,10.181415452838916
4573,31,25,5,6,10.181415452838916,10.40581492809533
4574,31,26,3,6,10.40581492809533,10.630214403351744
4575,31,27,0,6,10.630214403351744,10.854613878608157
4576,31,0,3,7,4.0,4.196349540849362
4577,31,1,0,7,4.196349540849362,4.392699081698725
4578,31,2,2,7,4.392699081698725,4.589048622548086
4579,31,3,0,7,4.589048622548086,4.785398163397448
4580,31,4,0,7,4.785398163397448,4.981747704246811
4581,31,5,0,7,4.981747704246811,5.178097245096172
4582,31,6,0,7,5.178097245096172,5.374446785945534
4583,31,7,1,7,5.374446785945534,5.570796326794897
4584,31,8,2,7,5.570796326794897,5.767145867644259
4585,31,9,0,7,5.767145867644259,5.963495408493621
4586,31,10,0,7,5.963495408493621,6.1598449493429825
4587,31,11,8,7,6.1598449493429825,6.356194490192345
4588,31,12,7,7,6.356194490192345,6.552544031041707
4589,31,13,6,7,6.552544031041707,6.748893571891069
4590,31,14,5,7,6.7488935718910685,6.945243112740431
4591,31,15,4,7,6.945243112740431,7.141592653589793
4592,31,16,3,7,7.141592653589793,7.337942194439155
4593,31,17,4,7,7.337942194439155,7.534291735288518
4594,31,18,5,7,7.534291735288518,7.730641276137879
4595,31,19,7,7,7.730641276137879,7.926990816987241
4596,31,20,5,7,7.926990816987241,8.123340357836604
4597,31,21,6,7,8.123340357836604,8.319689898685965
4598,31,22,7,7,8.319689898685965,8.516039439535326
4599,31,23,8,7,8.516039439535326,8.71238898038469
4600,31,24,9,7,8.71238898038469,8.908738521234053
4601,31,25,9,7,8.908738521234053,9.105088062083414
4602,31,26,8,7,9.105088062083414,9.301437602932776
4603,31,27,6,7,9.301437602932776,9.497787143782137
4604,31,28,5,7,9.497787143782137,9.6941366846315
4605,31,29,4,7,9.6941366846315,9.890486225480863
4606,31,30,1,7,9.890486225480862,10.086835766330225
4607,31,31,0,7,10.086835766330225,10.283185307179586
4608,32,0,0,0,33.0,34.5707963267949
4609,32,1,0,0,34.5707963267949,36.1415926535898
4610,32,2,7,0,36.1415926535898,37.71238898038469
4611,32,3,8,0,37.71238898038469,39.283185307179586
4612,32,0,10,1,16.5,17.28539816339745
4613,32,1,9,1,17.28539816339745,18.0707963267949
4614,32,2,3,1,18.0707963267949,18.856194490192344
4615,32,3,2,1,18.856194490192344,19.641592653589793
4616,32,4,3,1,19.641592653589793,20.426990816987242
4617,32,5,7,1,20.426990816987242,21.212388980384688
4618,32,6,8,1,21.212388980384688,21.997787143782137
4619,32,7,0,1,21.997787143782137,22.783185307179586
4620,32,0,0,2,11.000000000000002,11.5235987755983
4621,32,1,10,2,11.5235987755983,12.0471975511966
4622,32,2,8,2,12.0471975511966,12.570796326794898
4623,32,3,4,2,12.570796326794898,13.094395102393197
4624,32,4,3,2,13.094395102393197,13.617993877991495
4625,32,5,0,2,13.617993877991495,14.141592653589795
4626,32,6,0,2,14.141592653589795,14.665191429188093
4627,32,7,0,2,14.665191429188093,15.188790204786393
4628,32,8,0,2,15.188790204786393,15.712388980384691
4629,32,9,0,2,15.712388980384691,16.23598775598299
4630,32,10,9,2,16.23598775598299,16.759586531581288
4631,32,11,10,2,16.759586531581288,17.283185307179586
4632,32,0,0,3,8.25,8.642699081698725
4633,32,1,10,3,8.642699081698725,9.03539816339745
4634,32,2,9,3,9.03539816339745,9.428097245096172
4635,32,3,6,3,9.428097245096172,9.820796326794897
4636,32,4,5,3,9.820796326794897,10.213495408493621
4637,32,5,5,3,10.213495408493621,10.606194490192344
4638,32,6,4,3,10.606194490192344,10.998893571891069
4639,32,7,3,3,10.998893571891069,11.391592653589793
4640,32,8,2,3,11.391592653589793,11.784291735288518
4641,32,9,1,3,11.784291735288518,12.176990816987242
4642,32,10,9,3,12.176990816987242,12.569689898685965
4643,32,11,0,3,12.569689898685965,12.96238898038469
4644,32,12,9,3,12.96238898038469,13.355088062083414
4645,32,13,10,3,13.355088062083414,13.747787143782139
4646,32,14,10,3,13.747787143782137,14.140486225480862
4647,32,15,8,3,14.140486225480862,14.533185307179586
4648,32,0,8,4,6.600000000000003,6.9141592653589825
4649,32,1,0,4,6.9141592653589825,7.228318530717962
4650,32,2,8,4,7.228318530717962,7.542477796076941
4651,32,3,7,4,7.542477796076941,7.85663706143592
4652,32,4,7,4,7.85663706143592,8.1707963267949
4653,32,5,8,4,8.1707963267949,8.484955592153879
4654,32,6,10,4,8.484955592153879,8.799114857512858
4655,32,7,5,4,8.799114857512858,9.113274122871838
4656,32,8,5,4,9.113274122871838,9.427433388230817
4657,32,9,4,4,9.427433388230817,9.741592653589796
4658,32,10,5,4,9.741592653589796,10.055751918948776
4659,32,11,6,4,10.055751918948776,10.369911184307755
4660,32,12,8,4,10.369911184307755,10.684070449666734
4661,32,13,0,4,10.684070449666734,10.998229715025714
4662,32,14,0,4,10.998229715025714,11.312388980384693
4663,32,15,8,4,11.312388980384693,11.626548245743672
4664,32,16,9,4,11.626548245743672,11.940707511102651
4665,32,17,8,4,11.940707511102651,12.25486677646163
4666,32,18,8,4,12.25486677646163,12.56902604182061
4667,32,19,7,4,12.56902604182061,12.88318530717959
4668,32,0,9,5,5.500000000000001,5.76179938779915
4669,32,1,9,5,5.76179938779915,6.0235987755983
4670,32,2,9,5,6.0235987755983,6.285398163397449
4671,32,3,8,5,6.285398163397449,6.547197551196598
4672,32,4,9,5,6.547197551196598,6.808996938995747
4673,32,5,8,5,6.808996938995747,7.0707963267948974
