,Pst,Rate
0,0.1,0.0
1,0.11,1.2676579925650557
2,0.12,1.7881040892193312
3,0.13,2.211895910780669
4,0.13999999999999999,4.349442379182156
5,0.14999999999999997,4.4721189591078065
6,0.15999999999999998,7.100371747211895
7,0.16999999999999998,8.724907063197026
8,0.17999999999999997,11.472118959107807
9,0.18999999999999995,13.34200743494424
10,0.19999999999999996,17.806691449814128
11,0.20999999999999996,21.721189591078065
12,0.21999999999999995,21.684014869888475
13,0.22999999999999995,28.602230483271377
14,0.23999999999999994,36.82899628252788
15,0.24999999999999992,43.81040892193309
16,0.2599999999999999,57.074906367041194
17,0.2699999999999999,63.33085501858736
18,0.2799999999999999,74.58052434456928
19,0.2899999999999999,80.7378277153558
20,0.29999999999999993,110.24528301886792
21,0.30999999999999994,137.90494296577947
22,0.3199999999999999,149.25283018867924
23,0.32999999999999985,195.99245283018868
24,0.33999999999999986,212.87832699619773
25,0.34999999999999987,247.74144486692018
26,0.3599999999999999,297.06463878326997
27,0.3699999999999999,324.9150579150579
28,0.3799999999999999,369.5977011494253
29,0.3899999999999999,395.30651340996167
30,0.3999999999999998,423.2260536398467
