,Pst,Rate
0,0.1,0.1449814126394049
1,0.11,0.8438661710037181
2,0.12,2.3197026022304836
3,0.13,2.847583643122677
4,0.13999999999999999,3.6802973977695164
5,0.14999999999999997,5.698884758364311
6,0.15999999999999998,8.16728624535316
7,0.16999999999999998,9.00371747211896
8,0.17999999999999997,11.3271375464684
9,0.18999999999999995,15.208178438661712
10,0.19999999999999996,18.28996282527881
11,0.20999999999999996,22.405204460966544
12,0.21999999999999995,24.520446096654275
13,0.22999999999999995,30.059479553903344
14,0.23999999999999994,36.89219330855018
15,0.24999999999999992,45.16728624535316
16,0.2599999999999999,59.00749063670412
17,0.2699999999999999,64.62453531598513
18,0.2799999999999999,94.57303370786516
19,0.2899999999999999,95.66415094339622
20,0.29999999999999993,131.31086142322098
21,0.30999999999999994,156.49809885931558
22,0.3199999999999999,195.1622641509434
23,0.32999999999999985,254.0264150943396
24,0.33999999999999986,314.67300380228136
25,0.34999999999999987,351.7164750957854
26,0.3599999999999999,400.83269961977186
27,0.3699999999999999,441.6513409961686
28,0.3799999999999999,490.02681992337165
29,0.3899999999999999,551.0689655172414
30,0.3999999999999998,580.9770114942529
