,Pst,Rate
0,0.1,0.0
1,0.11,0.40740740740740655
2,0.12,2.122222222222222
3,0.13,2.9555555555555557
4,0.13999999999999999,4.151851851851852
5,0.14999999999999997,6.192592592592593
6,0.15999999999999998,7.107407407407408
7,0.16999999999999998,10.485185185185184
8,0.17999999999999997,12.040740740740741
9,0.18999999999999995,13.666666666666668
10,0.19999999999999996,16.651851851851852
11,0.20999999999999996,22.162962962962965
12,0.21999999999999995,26.077777777777776
13,0.22999999999999995,27.13703703703704
14,0.23999999999999994,34.32222222222222
15,0.24999999999999992,42.385185185185186
16,0.2599999999999999,52.1
17,0.2699999999999999,67.7276119402985
18,0.2799999999999999,75.83582089552239
19,0.2899999999999999,92.80297397769517
20,0.29999999999999993,125.31716417910448
21,0.30999999999999994,139.18726591760299
22,0.3199999999999999,184.2134831460674
23,0.32999999999999985,210.5092936802974
24,0.33999999999999986,258.48880597014926
25,0.34999999999999987,319.0074626865672
26,0.3599999999999999,359.41198501872657
27,0.3699999999999999,405.6194029850746
28,0.3799999999999999,481.9548872180451
29,0.3899999999999999,518.8576779026217
30,0.3999999999999998,560.9473684210526
