,Pst,Rate
0,0.1,0.0
1,0.11,1.52434456928839
2,0.12,1.0486891385767798
3,0.13,3.584269662921349
4,0.13999999999999999,4.164794007490636
5,0.14999999999999997,5.363295880149813
6,0.15999999999999998,8.026217228464418
7,0.16999999999999998,8.441947565543071
8,0.17999999999999997,12.486891385767791
9,0.18999999999999995,16.310861423220974
10,0.19999999999999996,20.677902621722847
11,0.20999999999999996,24.49812734082397
12,0.21999999999999995,30.475655430711612
13,0.22999999999999995,36.21348314606742
14,0.23999999999999994,42.77902621722846
15,0.24999999999999992,56.67041198501873
16,0.2599999999999999,83.6067415730337
17,0.2699999999999999,98.45318352059925
18,0.2799999999999999,123.83269961977186
19,0.2899999999999999,190.62737642585552
20,0.29999999999999993,220.8108108108108
21,0.30999999999999994,266.49049429657794
22,0.3199999999999999,342.0625
23,0.32999999999999985,394.7827868852459
24,0.33999999999999986,444.280303030303
25,0.34999999999999987,491.68951612903226
26,0.3599999999999999,548.237668161435
27,0.3699999999999999,597.7833333333333
28,0.3799999999999999,552.7272727272727
29,0.3899999999999999,659.0
30,0.3999999999999998,714.5
