,Pst,Rate
0,0.1,0.0
1,0.11,0.6111111111111107
2,0.12,1.7555555555555564
3,0.13,2.7888888888888896
4,0.13999999999999999,4.088888888888889
5,0.14999999999999997,5.333333333333334
6,0.15999999999999998,8.562962962962963
7,0.16999999999999998,8.859259259259261
8,0.17999999999999997,10.159259259259258
9,0.18999999999999995,14.725925925925925
10,0.19999999999999996,16.977777777777778
11,0.20999999999999996,21.14814814814815
12,0.21999999999999995,25.507407407407406
13,0.22999999999999995,29.940740740740743
14,0.23999999999999994,34.8550185873606
15,0.24999999999999992,38.44814814814815
16,0.2599999999999999,49.44074074074074
17,0.2699999999999999,59.36431226765799
18,0.2799999999999999,77.53159851301115
19,0.2899999999999999,82.5092936802974
20,0.29999999999999993,110.18959107806691
21,0.30999999999999994,138.8320895522388
22,0.3199999999999999,160.76404494382024
23,0.32999999999999985,180.3134328358209
24,0.33999999999999986,211.98134328358208
25,0.34999999999999987,261.6305970149254
26,0.3599999999999999,313.7191011235955
27,0.3699999999999999,339.7631578947368
28,0.3799999999999999,385.95112781954884
29,0.3899999999999999,420.9887640449438
30,0.3999999999999998,439.1127819548872
