,Pst,Rate
0,0.1,0.8239700374531829
1,0.11,1.4456928838951306
2,0.12,1.1123595505617985
3,0.13,3.670411985018726
4,0.13999999999999999,6.4344569288389515
5,0.14999999999999997,5.415730337078651
6,0.15999999999999998,10.071161048689138
7,0.16999999999999998,10.288389513108616
8,0.17999999999999997,14.486891385767791
9,0.18999999999999995,19.250936329588015
10,0.19999999999999996,25.265917602996254
11,0.20999999999999996,36.18726591760299
12,0.21999999999999995,42.91385767790262
13,0.22999999999999995,62.20224719101124
14,0.23999999999999994,81.70411985018727
15,0.24999999999999992,114.52808988764045
16,0.2599999999999999,150.49812734082397
17,0.2699999999999999,205.28968253968253
18,0.2799999999999999,280.07089552238807
19,0.2899999999999999,397.90816326530614
20,0.29999999999999993,460.525
21,0.30999999999999994,567.8372093023256
22,0.3199999999999999,627.0087719298245
23,0.32999999999999985,720.4466019417475
24,0.33999999999999986,758.9230769230769
25,0.34999999999999987,542.6666666666666
26,0.3599999999999999,903.3617021276596
27,0.3699999999999999,702.3333333333334
28,0.3799999999999999,739.0
29,0.3899999999999999,1022.0
30,0.3999999999999998,2259.0
