,Pst,Rate
0,0.1,0.4756554307116101
1,0.11,2.7415730337078656
2,0.12,4.078651685393259
3,0.13,5.464419475655431
4,0.13999999999999999,8.49063670411985
5,0.14999999999999997,12.307116104868914
6,0.15999999999999998,15.737827715355806
7,0.16999999999999998,20.172284644194757
8,0.17999999999999997,30.1123595505618
9,0.18999999999999995,39.235955056179776
10,0.19999999999999996,56.921348314606746
11,0.20999999999999996,86.90114068441065
12,0.21999999999999995,123.65490196078431
13,0.22999999999999995,190.55769230769232
14,0.23999999999999994,298.82575757575756
15,0.24999999999999992,473.60869565217394
16,0.2599999999999999,667.5725190839695
17,0.2699999999999999,821.7417218543046
18,0.2799999999999999,1009.2363636363636
19,0.2899999999999999,1102.921568627451
20,0.29999999999999993,1303.2307692307693
21,0.30999999999999994,1365.6410256410256
22,0.3199999999999999,1581.0
23,0.32999999999999985,1706.0
24,0.33999999999999986,1114.0
25,0.34999999999999987,2112.0
26,0.3599999999999999,1259.0
27,0.3699999999999999,1270.0
28,0.3799999999999999,1391.0
29,0.3899999999999999,1126.0
30,0.3999999999999998,938.0
