,Pst,Rate
0,0.1,0.9291044776119399
1,0.11,1.2985074626865671
2,0.12,4.1231343283582085
3,0.13,5.298507462686567
4,0.13999999999999999,7.425373134328357
5,0.14999999999999997,11.276119402985074
6,0.15999999999999998,13.126865671641792
7,0.16999999999999998,22.44402985074627
8,0.17999999999999997,24.757462686567166
9,0.18999999999999995,38.06415094339623
10,0.19999999999999996,56.8996138996139
11,0.20999999999999996,80.14232209737828
12,0.21999999999999995,130.17407407407407
13,0.22999999999999995,189.24242424242425
14,0.23999999999999994,343.7260273972603
15,0.24999999999999992,543.3380952380952
16,0.2599999999999999,734.231884057971
17,0.2699999999999999,974.4358974358975
18,0.2799999999999999,1073.2972972972973
19,0.2899999999999999,1261.7435897435898
20,0.29999999999999993,1419.0902777777778
21,0.30999999999999994,1530.75
22,0.3199999999999999,1138.0
23,0.32999999999999985,1751.5
24,0.33999999999999986,1892.6666666666667
25,0.34999999999999987,1389.0
26,0.3599999999999999,1297.0
27,0.3699999999999999,1566.0
28,0.3799999999999999,2198.75
29,0.3899999999999999,1633.0
30,0.3999999999999998,1820.0
