,Pst,Rate
0,0.1,0.8426966292134832
1,0.11,0.9325842696629216
2,0.12,2.5393258426966288
3,0.13,4.404494382022472
4,0.13999999999999999,4.460674157303371
5,0.14999999999999997,6.7902621722846455
6,0.15999999999999998,9.202247191011235
7,0.16999999999999998,11.704119850187265
8,0.17999999999999997,15.771535580524343
9,0.18999999999999995,17.53932584269663
10,0.19999999999999996,24.80149812734082
11,0.20999999999999996,31.98876404494382
12,0.21999999999999995,38.07865168539326
13,0.22999999999999995,57.89138576779027
14,0.23999999999999994,75.96138996138995
15,0.24999999999999992,101.04119850187266
16,0.2599999999999999,150.36742424242425
17,0.2699999999999999,201.22540983606558
18,0.2799999999999999,252.7076923076923
19,0.2899999999999999,364.25416666666666
20,0.29999999999999993,461.087962962963
21,0.30999999999999994,569.1467391304348
22,0.3199999999999999,640.9940476190476
23,0.32999999999999985,710.9795918367347
24,0.33999999999999986,786.034965034965
25,0.34999999999999987,837.1680672268908
26,0.3599999999999999,683.3333333333334
27,0.3699999999999999,955.5822784810126
28,0.3799999999999999,907.4285714285714
29,0.3899999999999999,1042.2413793103449
30,0.3999999999999998,1070.3333333333333
