,Pst,Rate
0,0.1,0.0
1,0.11,0.4259259259259256
2,0.12,2.3740740740740733
3,0.13,2.518518518518519
4,0.13999999999999999,4.814814814814815
5,0.14999999999999997,5.385185185185184
6,0.15999999999999998,7.707407407407409
7,0.16999999999999998,10.292592592592591
8,0.17999999999999997,11.825925925925926
9,0.18999999999999995,15.185185185185187
10,0.19999999999999996,15.451851851851853
11,0.20999999999999996,22.233333333333334
12,0.21999999999999995,25.925925925925924
13,0.22999999999999995,30.422222222222224
14,0.23999999999999994,35.57620817843866
15,0.24999999999999992,42.54814814814815
16,0.2599999999999999,54.66292134831461
17,0.2699999999999999,64.37453183520599
18,0.2799999999999999,80.33828996282529
19,0.2899999999999999,102.1685393258427
20,0.29999999999999993,118.0187265917603
21,0.30999999999999994,151.0936329588015
22,0.3199999999999999,185.04494382022472
23,0.32999999999999985,193.4679245283019
24,0.33999999999999986,263.17045454545456
25,0.34999999999999987,304.9389312977099
26,0.3599999999999999,354.21804511278197
27,0.3699999999999999,423.91570881226056
28,0.3799999999999999,455.70075757575756
29,0.3899999999999999,516.6439393939394
30,0.3999999999999998,574.8783269961978
