,Pst,Rate
0,0.1,0.9851851851851858
1,0.11,1.344444444444445
2,0.12,1.6222222222222218
3,0.13,3.877777777777778
4,0.13999999999999999,4.0777777777777775
5,0.14999999999999997,6.31111111111111
6,0.15999999999999998,8.7
7,0.16999999999999998,10.125925925925927
8,0.17999999999999997,13.31851851851852
9,0.18999999999999995,13.74074074074074
10,0.19999999999999996,18.20740740740741
11,0.20999999999999996,24.84444444444444
12,0.21999999999999995,32.12222222222222
13,0.22999999999999995,35.15185185185185
14,0.23999999999999994,38.86245353159851
15,0.24999999999999992,45.88389513108614
16,0.2599999999999999,67.50185873605948
17,0.2699999999999999,86.6044776119403
18,0.2799999999999999,116.52985074626865
19,0.2899999999999999,154.0749063670412
20,0.29999999999999993,236.0653594771242
21,0.30999999999999994,400.14285714285717
22,0.3199999999999999,457.6916299559471
23,0.32999999999999985,667.2
24,0.33999999999999986,767.9296296296296
25,0.34999999999999987,949.0555555555555
26,0.3599999999999999,1093.148148148148
27,0.3699999999999999,1255.4296296296295
28,0.3799999999999999,1365.374074074074
29,0.3899999999999999,1487.5222222222221
30,0.3999999999999998,1603.2518518518518
