,Pst,Rate
0,0.1,0.0
1,0.11,0.27881040892193276
2,0.12,1.4869888475836426
3,0.13,2.018587360594795
4,0.13999999999999999,3.7249070631970262
5,0.14999999999999997,5.226765799256505
6,0.15999999999999998,7.58364312267658
7,0.16999999999999998,7.944237918215613
8,0.17999999999999997,11.423791821561338
9,0.18999999999999995,15.550185873605948
10,0.19999999999999996,15.639405204460967
11,0.20999999999999996,22.41198501872659
12,0.21999999999999995,23.643122676579928
13,0.22999999999999995,30.784386617100374
14,0.23999999999999994,40.5092936802974
15,0.24999999999999992,40.149812734082396
16,0.2599999999999999,54.914498141263934
17,0.2699999999999999,69.95094339622642
18,0.2799999999999999,81.20532319391636
19,0.2899999999999999,102.41947565543072
20,0.29999999999999993,136.2319391634981
21,0.30999999999999994,146.70498084291188
22,0.3199999999999999,205.70498084291188
23,0.32999999999999985,241.794776119403
24,0.33999999999999986,275.2567049808429
25,0.34999999999999987,339.71374045801525
26,0.3599999999999999,399.6401515151515
27,0.3699999999999999,447.76296296296294
28,0.3799999999999999,482.8598484848485
29,0.3899999999999999,537.1138211382114
30,0.3999999999999998,583.223880597015
