,Pst,Rate
0,0.1,1.3632958801498134
1,0.11,2.771535580524345
2,0.12,4.337078651685394
3,0.13,5.868913857677903
4,0.13999999999999999,7.925093632958802
5,0.14999999999999997,11.479400749063672
6,0.15999999999999998,16.44943820224719
7,0.16999999999999998,22.179775280898873
8,0.17999999999999997,29.551330798479086
9,0.18999999999999995,45.07865168539326
10,0.19999999999999996,57.32584269662921
11,0.20999999999999996,78.25842696629213
12,0.21999999999999995,122.00757575757575
13,0.22999999999999995,193.1516393442623
14,0.23999999999999994,258.4230769230769
15,0.24999999999999992,467.7985611510791
16,0.2599999999999999,610.9675925925926
17,0.2699999999999999,745.0714285714286
18,0.2799999999999999,959.1648351648352
19,0.2899999999999999,1042.9
20,0.29999999999999993,1221.075
21,0.30999999999999994,1385.4615384615386
22,0.3199999999999999,1748.5
23,0.32999999999999985,1616.1791044776119
24,0.33999999999999986,1695.063492063492
25,0.34999999999999987,1256.0
26,0.3599999999999999,2098.0
27,0.3699999999999999,2232.0
28,0.3799999999999999,1252.0
29,0.3899999999999999,1213.0
30,0.3999999999999998,1226.0
