,Pst,Rate
0,0.1,0.17602996254681713
1,0.11,0.9475655430711605
2,0.12,1.3670411985018731
3,0.13,2.213483146067416
4,0.13999999999999999,5.179775280898877
5,0.14999999999999997,5.610486891385769
6,0.15999999999999998,7.677902621722847
7,0.16999999999999998,8.865168539325843
8,0.17999999999999997,12.029962546816478
9,0.18999999999999995,15.232209737827716
10,0.19999999999999996,16.239700374531836
11,0.20999999999999996,20.99625468164794
12,0.21999999999999995,28.220532319391637
13,0.22999999999999995,29.99625468164794
14,0.23999999999999994,34.683397683397686
15,0.24999999999999992,46.666666666666664
16,0.2599999999999999,57.052434456928836
17,0.2699999999999999,65.38223938223938
18,0.2799999999999999,74.35135135135135
19,0.2899999999999999,99.69961977186311
20,0.29999999999999993,127.26640926640925
21,0.30999999999999994,154.63059701492537
22,0.3199999999999999,185.38888888888889
23,0.32999999999999985,213.88432835820896
24,0.33999999999999986,249.88844621513942
25,0.34999999999999987,281.90909090909093
26,0.3599999999999999,312.5410447761194
27,0.3699999999999999,356.5044642857143
28,0.3799999999999999,383.32589285714283
29,0.3899999999999999,406.2769230769231
30,0.3999999999999998,438.3359375
