,Pst,Rate
0,0.1,0.14232209737827795
1,0.11,0.8736059479553901
2,0.12,1.5724907063197033
3,0.13,2.6951672862453524
4,0.13999999999999999,4.386617100371748
5,0.14999999999999997,4.936802973977695
6,0.15999999999999998,6.08921933085502
7,0.16999999999999998,9.662921348314608
8,0.17999999999999997,12.234200743494423
9,0.18999999999999995,14.855018587360593
10,0.19999999999999996,17.0374531835206
11,0.20999999999999996,20.99245283018868
12,0.21999999999999995,25.814126394052046
13,0.22999999999999995,29.228464419475657
14,0.23999999999999994,29.388679245283022
15,0.24999999999999992,40.30711610486891
16,0.2599999999999999,53.5622641509434
17,0.2699999999999999,61.87777777777778
18,0.2799999999999999,70.31178707224335
19,0.2899999999999999,93.54444444444445
20,0.29999999999999993,113.51685393258427
21,0.30999999999999994,136.6679389312977
22,0.3199999999999999,177.3134328358209
23,0.32999999999999985,195.1007462686567
24,0.33999999999999986,213.78358208955223
25,0.34999999999999987,260.906015037594
26,0.3599999999999999,299.08846153846156
27,0.3699999999999999,333.7328244274809
28,0.3799999999999999,370.42910447761193
29,0.3899999999999999,400.5074074074074
30,0.3999999999999998,431.7462121212121
