,Pst,Rate
0,0.1,0.0
1,0.11,1.2888888888888896
2,0.12,1.9148148148148145
3,0.13,3.0
4,0.13999999999999999,4.319702602230484
5,0.14999999999999997,4.362962962962962
6,0.15999999999999998,7.662962962962961
7,0.16999999999999998,9.307407407407407
8,0.17999999999999997,12.194029850746269
9,0.18999999999999995,15.366666666666667
10,0.19999999999999996,17.844444444444445
11,0.20999999999999996,19.79259259259259
12,0.21999999999999995,25.342007434944236
13,0.22999999999999995,30.57462686567164
14,0.23999999999999994,36.33955223880597
15,0.24999999999999992,46.680297397769515
16,0.2599999999999999,54.19850187265918
17,0.2699999999999999,62.1151832460733
18,0.2799999999999999,76.39245283018867
19,0.2899999999999999,98.17293233082707
20,0.29999999999999993,137.3111111111111
21,0.30999999999999994,136.4367816091954
22,0.3199999999999999,185.88888888888889
23,0.32999999999999985,209.05154639175257
24,0.33999999999999986,246.13636363636363
25,0.34999999999999987,325.0081967213115
26,0.3599999999999999,389.0
27,0.3699999999999999,409.956862745098
28,0.3799999999999999,485.70588235294116
29,0.3899999999999999,511.5136186770428
30,0.3999999999999998,577.0185185185185
