,Pst,Rate
0,0.1,0.35094339622641435
1,0.11,1.26865671641791
2,0.12,1.2377358490566035
3,0.13,3.365671641791044
4,0.13999999999999999,4.6492537313432845
5,0.14999999999999997,5.924528301886792
6,0.15999999999999998,6.8037735849056595
7,0.16999999999999998,9.910447761194028
8,0.17999999999999997,12.78731343283582
9,0.18999999999999995,14.026119402985074
10,0.19999999999999996,18.417910447761194
11,0.20999999999999996,23.481343283582092
12,0.21999999999999995,31.921641791044777
13,0.22999999999999995,43.21132075471698
14,0.23999999999999994,57.320610687022906
15,0.24999999999999992,66.23220973782772
16,0.2599999999999999,93.47186147186147
17,0.2699999999999999,116.14859437751004
18,0.2799999999999999,155.6747967479675
19,0.2899999999999999,200.77911646586347
20,0.29999999999999993,283.494623655914
21,0.30999999999999994,363.5940170940171
22,0.3199999999999999,460.97584541062804
23,0.32999999999999985,544.4479166666666
24,0.33999999999999986,619.4166666666666
25,0.34999999999999987,677.6052631578947
26,0.3599999999999999,746.4852320675105
27,0.3699999999999999,809.1851851851852
28,0.3799999999999999,864.6376811594203
29,0.3899999999999999,909.8600823045267
30,0.3999999999999998,969.9684210526316
