,Pst,Rate
0,0.1,0.0
1,0.11,0.981481481481481
2,0.12,8.0
3,0.13,3.2925925925925927
4,0.13999999999999999,3.0
5,0.14999999999999997,4.962825278810408
6,0.15999999999999998,1.0
7,0.16999999999999998,9.22151898734177
8,0.17999999999999997,12.574626865671643
9,0.18999999999999995,8.25
10,0.19999999999999996,18.39568345323741
11,0.20999999999999996,13.75
12,0.21999999999999995,26.654320987654323
13,0.22999999999999995,32.48888888888889
14,0.23999999999999994,46.666666666666664
15,0.24999999999999992,39.0
16,0.2599999999999999,50.63636363636363
17,0.2699999999999999,59.72857142857143
18,0.2799999999999999,102.5
19,0.2899999999999999,83.44444444444444
20,0.29999999999999993,97.50980392156863
21,0.30999999999999994,131.10919540229884
22,0.3199999999999999,163.5976331360947
23,0.32999999999999985,179.4
24,0.33999999999999986,266.63703703703703
25,0.34999999999999987,298.5285714285714
26,0.3599999999999999,343.5962962962963
27,0.3699999999999999,424.9037037037037
28,0.3799999999999999,468.4222222222222
29,0.3899999999999999,519.9185185185186
30,0.3999999999999998,552.925925925926
