,Pst,Rate
0,0.1,3.0
1,0.11,0.5836431226765804
2,0.12,2.3717472118959115
3,0.13,3.8289962825278803
4,0.13999999999999999,9.0
5,0.14999999999999997,0.0
6,0.15999999999999998,7.405204460966544
7,0.16999999999999998,10.356877323420075
8,0.17999999999999997,0.0
9,0.18999999999999995,17.1875
10,0.19999999999999996,16.5724907063197
11,0.20999999999999996,18.056603773584907
12,0.21999999999999995,23.5625
13,0.22999999999999995,19.09090909090909
14,0.23999999999999994,36.30223880597015
15,0.24999999999999992,48.92307692307692
16,0.2599999999999999,53.0634328358209
17,0.2699999999999999,64.34285714285714
18,0.2799999999999999,78.44776119402985
19,0.2899999999999999,98.18232044198895
20,0.29999999999999993,118.08270676691728
21,0.30999999999999994,148.294776119403
22,0.3199999999999999,209.91287878787878
23,0.32999999999999985,250.81147540983608
24,0.33999999999999986,297.0826771653543
25,0.34999999999999987,338.07251908396944
26,0.3599999999999999,391.1484375
27,0.3699999999999999,449.12406015037595
28,0.3799999999999999,497.15625
29,0.3899999999999999,542.9728682170543
30,0.3999999999999998,576.544
