,Pst,Rate
0,0.1,0.0
1,0.11,0.0
2,0.12,7.0
3,0.13,8.0
4,0.13999999999999999,5.0
5,0.14999999999999997,5.630597014925373
6,0.15999999999999998,6.156716417910449
7,0.16999999999999998,7.522292993630572
8,0.17999999999999997,11.044776119402986
9,0.18999999999999995,16.14503816793893
10,0.19999999999999996,19.09278350515464
11,0.20999999999999996,19.31081081081081
12,0.21999999999999995,26.230769230769234
13,0.22999999999999995,30.135849056603774
14,0.23999999999999994,37.583333333333336
15,0.24999999999999992,47.82936507936508
16,0.2599999999999999,68.0
17,0.2699999999999999,72.80459770114942
18,0.2799999999999999,99.51690821256038
19,0.2899999999999999,100.42322097378278
20,0.29999999999999993,146.12260536398466
21,0.30999999999999994,176.73333333333332
22,0.3199999999999999,217.32926829268294
23,0.32999999999999985,261.2236286919831
24,0.33999999999999986,310.53968253968253
25,0.34999999999999987,337.6589147286822
26,0.3599999999999999,405.90416666666664
27,0.3699999999999999,453.15811965811963
28,0.3799999999999999,495.68333333333334
29,0.3899999999999999,530.0121951219512
30,0.3999999999999998,571.814393939394
