,Pst,Rate
0,0.1,4.0
1,0.11,3.0
2,0.12,6.0
3,0.13,1.97752808988764
4,0.13999999999999999,3.4906367041198507
5,0.14999999999999997,0.0
6,0.15999999999999998,10.352941176470587
7,0.16999999999999998,11.153846153846153
8,0.17999999999999997,11.679536679536678
9,0.18999999999999995,14.729411764705883
10,0.19999999999999996,26.473684210526315
11,0.20999999999999996,26.92307692307692
12,0.21999999999999995,32.52
13,0.22999999999999995,30.96124031007752
14,0.23999999999999994,38.61194029850746
15,0.24999999999999992,44.548507462686565
16,0.2599999999999999,51.265625
17,0.2699999999999999,60.0
18,0.2799999999999999,86.54477611940298
19,0.2899999999999999,103.2840909090909
20,0.29999999999999993,136.99479166666666
21,0.30999999999999994,171.5
22,0.3199999999999999,172.18951612903226
23,0.32999999999999985,194.95
24,0.33999999999999986,241.83846153846153
25,0.34999999999999987,278.25
26,0.3599999999999999,312.8666666666667
27,0.3699999999999999,348.02966101694915
28,0.3799999999999999,368.8114754098361
29,0.3899999999999999,408.55345911949684
30,0.3999999999999998,443.07547169811323
