,Pst,Rate
0,0.1,0.0
1,0.11,0.0
2,0.12,5.0
3,0.13,2.6877323420074344
4,0.13999999999999999,3.0
5,0.14999999999999997,0.0
6,0.15999999999999998,7.197026022304833
7,0.16999999999999998,9.468164794007489
8,0.17999999999999997,10.0
9,0.18999999999999995,15.116883116883116
10,0.19999999999999996,15.962962962962962
11,0.20999999999999996,22.333333333333336
12,0.21999999999999995,25.52173913043478
13,0.22999999999999995,48.5
14,0.23999999999999994,33.16161616161616
15,0.24999999999999992,27.0
16,0.2599999999999999,52.59722222222222
17,0.2699999999999999,65.11851851851851
18,0.2799999999999999,76.62592592592593
19,0.2899999999999999,89.2074074074074
20,0.29999999999999993,102.36567164179104
21,0.30999999999999994,126.12406015037595
22,0.3199999999999999,168.38345864661653
23,0.32999999999999985,186.82
24,0.33999999999999986,212.69402985074626
25,0.34999999999999987,250.81851851851854
26,0.3599999999999999,301.84328358208955
27,0.3699999999999999,327.98148148148147
28,0.3799999999999999,356.2894736842105
29,0.3899999999999999,393.1015037593985
30,0.3999999999999998,427.86567164179104
