,Pst,Rate
0,0.1,6.0
1,0.11,1.3507462686567155
2,0.12,0.0
3,0.13,0.0
4,0.13999999999999999,6.5140186915887845
5,0.14999999999999997,12.093283582089551
6,0.15999999999999998,17.30275229357798
7,0.16999999999999998,16.689655172413794
8,0.17999999999999997,29.093333333333334
9,0.18999999999999995,39.0
10,0.19999999999999996,58.37164750957854
11,0.20999999999999996,81.77037037037037
12,0.21999999999999995,140.93333333333334
13,0.22999999999999995,175.15891472868216
14,0.23999999999999994,331.86324786324786
15,0.24999999999999992,463.3486590038314
16,0.2599999999999999,782.2105263157895
17,0.2699999999999999,951.9166666666666
18,0.2799999999999999,1124.7236842105262
19,0.2899999999999999,1255.892857142857
20,0.29999999999999993,1335.9324324324325
21,0.30999999999999994,1470.9908675799086
22,0.3199999999999999,1610.8198198198197
23,0.32999999999999985,1720.8428571428572
24,0.33999999999999986,1790.9176954732511
25,0.34999999999999987,1930.103448275862
26,0.3599999999999999,2029.8556701030927
27,0.3699999999999999,2098.1967213114754
28,0.3799999999999999,2175.75
29,0.3899999999999999,2263.4
30,0.3999999999999998,2341.7272727272725
