,Pst,Rate
0,0.1,9.0
1,0.11,1.0222222222222221
2,0.12,4.0
3,0.13,1.0
4,0.13999999999999999,4.777777777777779
5,0.14999999999999997,3.0
6,0.15999999999999998,5.5
7,0.16999999999999998,8.0
8,0.17999999999999997,13.266129032258064
9,0.18999999999999995,15.506493506493506
10,0.19999999999999996,29.3125
11,0.20999999999999996,33.04761904761905
12,0.21999999999999995,42.8
13,0.22999999999999995,33.65384615384615
14,0.23999999999999994,53.0
15,0.24999999999999992,36.0
16,0.2599999999999999,71.92307692307692
17,0.2699999999999999,84.81720430107526
18,0.2799999999999999,122.1
19,0.2899999999999999,144.50537634408602
20,0.29999999999999993,214.14444444444445
21,0.30999999999999994,291.07037037037037
22,0.3199999999999999,425.1078066914498
23,0.32999999999999985,590.7703703703704
24,0.33999999999999986,773.5481481481481
25,0.34999999999999987,927.3670411985019
26,0.3599999999999999,1072.8358208955224
27,0.3699999999999999,1237.9253731343283
28,0.3799999999999999,1390.1074074074074
29,0.3899999999999999,1487.096654275093
30,0.3999999999999998,1601.4592592592592
